auc,bin_acc,loss,precision,recall,val_auc,val_bin_acc,val_loss,val_precision,val_recall,learning_rate
0.8663334250450134,0.8190094232559204,0.3971690535545349,0.7437105178833008,0.5626646876335144,0.8941168785095215,0.8401954770088196,0.3593794107437134,0.7809243202209473,0.614621102809906,6.24999984211172e-07
0.8661349415779114,0.8192563056945801,0.3971734642982483,0.7445915937423706,0.562612771987915,0.8940713405609131,0.8401103615760803,0.35938557982444763,0.7805660367012024,0.61471027135849,6.24999984211172e-07
0.8664480447769165,0.8195840716362,0.3969312012195587,0.7448957562446594,0.5638821721076965,0.8940182328224182,0.8400166630744934,0.3595716059207916,0.7804537415504456,0.6144130825996399,6.24999984211172e-07
0.8661890029907227,0.8184496164321899,0.3973439931869507,0.7430378794670105,0.5607271790504456,0.8939554691314697,0.8399315476417542,0.3596317172050476,0.7800958156585693,0.6145022511482239,6.24999984211172e-07
0.8660118579864502,0.8186199069023132,0.3975675106048584,0.7426008582115173,0.562315821647644,0.8940966725349426,0.8401784300804138,0.359485000371933,0.7813114523887634,0.6139970421791077,6.24999984211172e-07
0.8662397265434265,0.8191434741020203,0.3972201645374298,0.7435774207115173,0.5635852217674255,0.894083559513092,0.84015291929245,0.3595137894153595,0.7804381251335144,0.6150965690612793,3.12499992105586e-07
0.8659346103668213,0.8188242316246033,0.39770597219467163,0.74281907081604,0.5630655884742737,0.8940351009368896,0.8400933146476746,0.35942143201828003,0.7801266312599182,0.6152451634407043,3.12499992105586e-07
0.8669606447219849,0.8190136551856995,0.39626777172088623,0.743691623210907,0.5627166628837585,0.8940083384513855,0.8400592803955078,0.3594881594181061,0.7801990509033203,0.6149777173995972,3.12499992105586e-07
0.8665539622306824,0.818341076374054,0.3967210650444031,0.7420180439949036,0.5617367625236511,0.8940606713294983,0.8401869535446167,0.35946038365364075,0.7804924249649048,0.6151857376098633,3.12499992105586e-07
0.8656197190284729,0.8187242150306702,0.3980802297592163,0.7428433895111084,0.5624939799308777,0.8940893411636353,0.8401358723640442,0.35944774746894836,0.7805061936378479,0.6149182915687561,1.56249996052793e-07
0.8671318292617798,0.8198033571243286,0.3960106074810028,0.745374321937561,0.564305305480957,0.8940979242324829,0.8401273488998413,0.3593912720680237,0.7807945013046265,0.614472508430481,1.56249996052793e-07
0.866394579410553,0.8187369704246521,0.39685994386672974,0.7431111931800842,0.5621450543403625,0.8942001461982727,0.8403061628341675,0.359218567609787,0.7805447578430176,0.6156909465789795,1.56249996052793e-07
0.8668935298919678,0.8195989727973938,0.39626699686050415,0.7449324727058411,0.5639044046401978,0.8940954208374023,0.8400677442550659,0.359270840883255,0.7801228761672974,0.6151263117790222,1.56249996052793e-07
0.8670179843902588,0.8191137313842773,0.39616531133651733,0.7433134913444519,0.5638375878334045,0.8941054940223694,0.8401699066162109,0.3593120872974396,0.7803490161895752,0.6153045892715454,7.81249980263965e-08
0.8663260340690613,0.8188689351081848,0.39705684781074524,0.7435204982757568,0.5622118711471558,0.8939952254295349,0.8400677442550659,0.35953488945961,0.7802495956420898,0.6149479746818542,7.81249980263965e-08
0.8664929866790771,0.8194095492362976,0.39678019285202026,0.7446664571762085,0.5633105635643005,0.8940256237983704,0.8403146862983704,0.35945218801498413,0.7807645797729492,0.6154235005378723,7.81249980263965e-08
0.8669396042823792,0.8191030621528625,0.39617884159088135,0.7434676885604858,0.5635406970977783,0.8940982818603516,0.8402380347251892,0.3593454658985138,0.7805631756782532,0.6153343319892883,7.81249980263965e-08
0.8661925196647644,0.818762481212616,0.397323876619339,0.7425512075424194,0.5631546378135681,0.8941760063171387,0.8403998017311096,0.35919466614723206,0.7806991338729858,0.6159286499023438,3.906249901319825e-08
0.8666396141052246,0.8194287419319153,0.3966943323612213,0.7442671656608582,0.5640305876731873,0.8941118717193604,0.8402976393699646,0.3593657910823822,0.7806211113929749,0.6155423521995544,3.906249901319825e-08
0.8669846057891846,0.8193627595901489,0.3963094651699066,0.7446064949035645,0.5631546378135681,0.8940894603729248,0.8401699066162109,0.3593035042285919,0.7802011370658875,0.6155126094818115,3.906249901319825e-08
0.8667058348655701,0.8188795447349548,0.39660024642944336,0.7429749369621277,0.5631175637245178,0.8941221833229065,0.8398719429969788,0.35932275652885437,0.7800800204277039,0.6142347455024719,3.906249901319825e-08
0.8667193055152893,0.818962574005127,0.39663949608802795,0.7431873679161072,0.5632289052009583,0.8940651416778564,0.8402040004730225,0.3594702482223511,0.7804455161094666,0.6153343319892883,1.9531249506599124e-08
